,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
19,46,227,-198,429,-407,518,-120,438,-338,483,-554,593,-184,326,-309,483,-345,490,-128,384,-320,480,-544,730,-84,168,-353,367,-299,32,-139,288,-538,543,-478,717,419,-355,207,-357,211,-119,240,40,117,-32,-17,95
20,46,227,-198,429,-407,518,-238,294,-244,382,-418,656,-184,326,-309,483,-345,490,-336,251,-256,384,-448,634,-84,168,-353,367,-299,-96,-32,224,-414,447,-324,622,419,-355,207,-172,211,-119,54,40,169,-152,107,-29
21,46,227,-198,429,-407,518,-238,416,-216,291,-413,592,-184,326,-309,483,-345,490,-336,148,-128,320,-384,570,-84,168,-353,367,-299,245,64,160,-358,404,-292,526,419,-355,207,-172,211,-119,54,40,74,-202,163,-84
22,46,227,-198,429,-407,518,-238,416,-161,297,-408,592,-184,326,-309,483,-345,490,-336,164,-144,316,-396,575,-84,168,-353,367,-299,245,128,96,-308,340,-292,526,419,-355,207,-172,211,-119,54,-367,387,-246,154,-75
23,46,227,-198,429,-407,518,-238,416,-22,160,-286,480,-184,326,-309,483,-345,490,-336,90,-33,198,-258,442,-84,168,-353,367,-299,245,-267,-44,-447,212,-148,398,419,-355,207,-172,211,-119,54,40,74,-342,262,-302
24,46,227,-198,429,-407,518,-238,416,-239,337,-177,443,-184,326,-309,483,-345,490,-336,-58,27,85,-156,303,-84,168,-353,367,-299,245,-267,-213,-447,82,-52,270,419,-355,207,-172,211,-119,54,40,74,-540,358,-387
25,-28,443,-402,633,-751,883,-656,416,-239,337,-360,593,-341,474,-418,634,-456,883,-709,404,-302,412,-477,645,-211,364,-549,494,-495,518,-267,268,-447,434,-353,598,284,-244,109,33,113,25,-221,263,-339,-99,55,18
26,-37,432,-261,578,-652,771,-614,416,-239,337,-360,593,-323,461,-405,622,-447,740,-691,404,-302,412,-477,645,-152,272,-458,503,-443,509,-267,268,-447,434,-353,598,325,-243,103,-50,102,9,-144,253,74,-99,55,18
27,93,278,-190,481,-544,669,-238,416,-239,337,-360,593,-195,361,-334,522,-349,604,-551,793,-302,412,-477,645,-59,172,-357,390,-318,395,-267,268,-447,434,-353,598,389,-362,222,-114,191,-92,-73,183,-179,330,55,18
28,91,296,-182,478,-496,661,-451,881,-703,337,-360,593,-195,329,-326,490,-317,596,-477,781,-302,412,-477,645,-34,142,-298,382,-291,382,-267,268,-447,434,-353,598,398,-329,197,-125,191,-100,-65,205,-252,302,-375,358
29,164,171,-118,354,-383,554,-412,724,-607,337,-360,593,-99,220,-207,380,-258,497,-376,647,-539,412,-785,645,14,56,-187,306,-193,283,-426,596,-447,434,-353,598,462,-434,261,-204,271,-171,17,109,-81,214,-279,332
30,46,59,-16,213,-312,452,-256,574,-456,594,-360,593,44,148,-309,247,-148,347,-250,489,-472,592,-652,887,-84,-74,-353,123,-55,143,-264,461,-477,703,-353,598,540,-475,207,-282,211,-302,107,-28,21,132,-130,190
31,46,-32,-198,149,-248,356,-112,435,-430,591,-524,742,-184,326,-309,483,-345,358,-162,399,-347,525,-524,817,-84,168,-353,367,-299,67,-177,382,-403,588,-353,722,419,-355,207,-288,211,-119,210,-80,70,44,-50,174
32,46,-96,-198,64,-193,313,-94,364,-288,449,-447,716,-184,326,-309,483,-345,253,-110,346,-291,430,-463,750,-84,168,-353,367,-299,9,-57,304,-336,460,-432,734,419,-355,207,-172,211,-119,222,-134,128,-50,-4,101
33,46,-128,-198,429,-150,249,-19,329,-272,377,-433,684,-184,326,-309,483,-345,163,-63,297,-238,401,-466,686,-84,168,-353,367,-299,-65,-23,219,-285,508,-374,661,419,-355,207,-172,211,-119,296,-209,255,-81,92,50
34,46,227,-198,429,-407,518,45,185,-116,258,-305,556,-184,326,-309,483,-345,490,-336,193,-70,283,-349,564,-84,168,-353,367,-299,245,-267,106,-447,343,-246,533,419,-355,207,-172,211,-119,54,40,448,-188,161,-89
35,46,227,-198,429,-407,121,117,148,-95,215,-333,556,-184,326,-309,483,-345,58,38,159,-95,232,-360,572,-84,168,-353,367,-299,-241,207,2,-447,323,-246,536,419,-355,207,-172,211,-119,455,-370,387,-306,156,-85
36,46,227,-198,429,-407,518,-238,57,-132,235,-274,556,-184,326,-309,483,-345,490,-336,55,13,126,-312,459,-84,168,-353,367,-299,245,-267,-103,-447,210,-133,483,419,-355,207,-172,211,-119,54,40,550,-400,302,-222
37,48,434,-278,625,-407,518,-238,416,-239,337,-360,593,-270,401,-324,562,-397,490,-336,404,-302,412,-477,645,-59,243,-408,430,-421,509,-267,268,-447,434,-353,598,384,-288,178,-59,179,-17,-111,277,74,-99,55,18
38,80,323,-240,583,-407,518,-238,416,-239,337,-360,593,-238,388,-363,549,-390,661,-336,404,-302,412,-477,645,-16,179,-348,425,-352,436,-267,268,-447,434,-353,598,384,-320,178,-64,171,-43,-196,305,74,-99,55,18
39,144,299,-192,451,-489,518,-238,416,-239,337,-360,593,-174,336,-235,485,-270,589,-464,785,-302,412,-477,645,-29,150,-268,332,-229,366,-267,268,-447,434,-353,598,419,-355,225,-128,224,-99,-43,262,-186,-99,55,18
40,46,255,-128,428,-432,559,-238,416,-239,337,-360,593,-85,320,-192,442,-280,580,-454,712,-302,412,-477,645,35,68,-242,305,-177,298,-267,268,-447,434,-353,598,448,-363,213,-128,256,-152,-107,211,-120,-99,55,18
41,158,149,-64,320,-384,499,-300,416,-239,337,-360,593,-5,256,-64,314,-237,463,-384,642,-302,690,-477,645,-84,56,-111,254,-132,234,-372,268,-447,434,-353,598,419,-406,317,-174,320,-176,64,99,-56,-99,55,18
42,46,227,-198,429,-320,418,-223,660,-239,337,-360,593,-184,326,-309,483,-345,373,-262,520,-420,558,-628,645,-84,168,-353,367,-299,174,-249,446,-330,434,-353,598,419,-355,207,-262,211,-256,128,-8,21,149,-218,290
43,46,-64,192,64,-192,518,-64,379,-261,446,-357,652,-184,326,-309,483,-345,222,-99,354,-248,435,-445,775,-84,168,-353,367,-299,16,-267,263,-220,526,-389,598,419,-355,207,-172,211,-119,256,-144,192,53,-11,137
44,46,227,-198,429,-407,518,-238,395,-229,414,-389,654,-184,326,-309,483,-345,490,-336,367,-253,380,-455,770,-84,168,-353,367,-299,245,-267,273,-156,521,-389,709,419,-355,207,-172,211,-119,54,-128,256,-32,21,105
45,46,227,-198,429,-64,518,32,288,-144,371,-304,592,-184,326,-309,483,-345,490,-19,261,-197,390,-407,647,-84,168,-353,367,-299,-96,-267,212,-120,398,-271,641,419,-355,207,-172,211,-119,54,40,384,-64,64,62
46,46,227,-198,429,-407,518,96,192,-112,275,-272,560,-184,326,-309,483,-345,490,-336,164,-72,283,-391,593,-84,168,-353,367,-299,245,-267,95,-27,344,-221,577,419,-355,207,-172,211,-119,54,40,368,-128,128,-18
47,46,227,-198,429,-407,518,-238,128,-48,211,-208,534,-184,326,-309,483,-345,490,-336,97,-302,190,-313,486,-84,168,-353,367,-299,245,-267,-59,-447,296,-191,518,419,-355,207,-172,211,-119,54,40,528,-257,256,-114
48,46,227,-198,429,-407,518,-238,416,-239,337,-360,593,-184,326,-309,483,-345,490,-336,404,-302,412,-477,645,-84,168,-353,367,-299,245,-267,268,-447,434,-353,598,419,-355,207,-172,211,-119,54,40,74,-99,55,18
