,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
14,3621,5421,7095,8675,10131,11588,12297,10841,9411,7883,6299,4615,3613,5305,6973,8579,10200,11722,12339,10911,9419,7927,6348,4676,3465,5240,6960,8536,10133,11628,12465,11006,9559,8037,6444,4779,3464,5168,6880,8493,10032,11581,12216,10622,9561,8032,6456,4796
15,3379,5142,6821,8363,9737,11173,11792,10346,8918,7389,5801,4117,3345,5034,6675,8309,9863,11399,11810,10390,8902,7420,5841,4180,3223,5008,6659,8269,9848,11276,11907,10466,9023,7517,5934,4286,3172,4952,6628,8208,9726,11253,11642,10063,9016,7510,5948,4311
16,4101,5464,7053,8492,9937,11386,11246,9866,8509,7029,5488,3840,3713,5363,6917,8432,9938,11323,11018,9559,8081,7018,5484,3862,3561,5300,6880,8392,9839,11318,11093,9931,8546,7080,5538,3920,3617,5210,6852,8354,9836,11246,11080,9628,8167,7046,5515,3905
17,3888,5104,6975,8279,9772,11270,11645,10213,9061,7585,6055,4417,3386,5067,6672,8207,9753,11157,11692,10283,8689,7133,5491,4429,3682,4945,6603,8203,9672,11110,11762,10233,8757,7638,6101,4474,3235,4972,6585,8098,9608,11114,11787,10333,8863,7601,6064,3956
18,3699,5236,6796,8218,9584,10745,12125,10705,9388,7984,6545,5002,3625,5224,6739,8177,9615,10719,12123,10723,9296,7755,6259,4681,3559,5188,6719,7764,9216,10709,12124,10772,9249,7809,6286,4690,3691,5304,6842,7817,9664,11007,12130,10773,9325,7865,6302,4776
19,3463,4965,6513,7932,9306,10683,11405,9962,8460,6910,5323,3920,3346,4910,6403,7850,9307,10641,11497,10004,8505,6970,5340,3691,3242,4836,6359,7801,9211,10322,11585,10065,8595,7055,5511,3704,3342,4917,6434,7339,9271,10647,11623,9995,8661,7132,5550,3883
20,4508,6048,7633,9068,10469,11864,11259,10036,8468,6909,5296,3578,4414,6016,7542,9008,10479,11835,11258,10056,8532,6956,5298,3674,4339,5956,7508,8967,10398,11474,11620,10054,8554,7014,5453,3699,4460,6057,7598,9062,10473,11862,11321,9928,8594,7060,5466,3851
21,3071,4670,6303,7807,9281,10755,10896,9399,7923,6266,4601,2709,2977,4639,6223,7771,9316,10761,10872,9515,7969,6292,4588,2809,2893,4581,6204,7742,9253,10742,11238,9614,8005,6370,4659,2803,3005,4681,6293,7838,9337,10812,10900,9416,7916,6423,4737,2970
22,5010,6490,8007,9399,10752,12015,10665,9296,8005,6476,4822,3192,4870,6400,7871,9288,10715,12030,10714,9547,8068,6512,4927,3258,4745,6302,7783,9195,10582,11944,11069,9559,8094,6521,5036,3269,4817,6351,7825,9244,10611,11968,10854,9597,8164,6636,5045,3426
23,4557,6082,7655,9090,10487,11878,11395,9990,8639,7108,5480,3767,4474,6067,7593,9055,10522,11886,11362,10159,8609,7084,5474,3865,4402,6021,7568,9037,10477,11873,11412,10185,8601,7099,5559,3832,4533,6137,7681,9161,10574,11976,11350,9943,8542,7115,5557,3982
24,4096,5666,7295,8802,10272,11743,10603,9106,7616,6008,4348,2481,3961,5605,7191,8725,10270,11707,10617,9384,7700,6051,4356,2569,3847,5518,7127,8664,10171,11651,10721,9381,7737,6178,4467,2613,3933,5583,7197,8737,10224,11699,10713,9232,7741,6177,4536,2844
25,2632,4516,6240,7929,9543,11198,11864,10538,9030,7426,5766,4035,2622,4502,6168,7842,9521,11147,11895,10559,8983,7407,5748,4015,2600,4378,6134,7868,9451,11051,12148,10606,9059,7457,5778,4042,2620,4411,6207,7873,9431,11035,11937,10350,8706,7401,5732,4007
26,3620,5358,7042,8585,10155,11653,11124,9847,8443,6954,5408,3779,3616,5342,6978,8547,10148,11607,11076,9872,8411,6947,5404,3776,3579,5308,6986,8592,10078,11575,11365,9934,8497,7005,5442,3823,3677,5368,6983,8575,10094,11587,11149,9611,8451,6948,5394,3782
27,4068,5830,7504,9116,10713,12275,11150,9616,8096,6461,4755,2943,4141,5784,7479,9089,10691,12233,10913,9272,8004,6406,4708,2916,4034,5782,7465,9109,10665,12207,11124,9593,8050,6430,4719,2936,4109,5825,7562,9146,10665,12220,10944,9350,7762,5974,4671,2894
28,3858,5519,7125,8687,10174,11655,11639,10205,8719,7563,6066,4485,3851,5473,7131,8673,10203,11617,11656,10203,8993,7581,6087,4512,3741,5460,7151,8689,10122,11599,11870,10480,9101,7657,6151,4574,3843,5512,7192,8723,10136,11602,11665,10246,8817,7154,5655,3991
29,2752,4521,6238,7810,9434,11004,11694,10163,8518,7378,5787,4111,2636,4453,6176,7787,9398,10937,11727,10200,8616,7376,5318,4119,2590,4321,6154,7773,9297,10865,11801,10199,8976,7445,5840,4178,2595,4368,6117,7733,9300,10852,11794,10262,8659,7056,5423,3739
30,3653,4825,6645,8228,9836,11415,11865,10339,8709,7077,5932,4284,3036,4818,6851,8122,9818,11345,11899,10338,8780,7174,5470,3806,3331,4752,6757,8081,9680,11268,11936,10403,8789,7201,6021,4374,2910,4763,6800,8118,9877,11209,11962,10448,8894,7247,5610,3926
31,3539,4669,6861,7974,9655,11243,10876,9361,7684,6005,4266,2488,3462,5173,6790,8357,9929,11248,10909,9311,7700,6018,4304,2562,3397,5126,6779,8345,9874,11129,10955,9323,7735,6055,4584,2481,3531,5249,6891,8094,9980,11473,10925,9385,7807,6093,4389,2622
32,3713,4836,6970,8023,9629,11169,11253,9744,8187,6646,5062,3257,3607,5286,6876,8406,9923,11146,11259,9724,8241,6635,5009,3355,3524,5222,6840,8363,9847,11078,11301,9751,8272,6619,5107,3272,3637,5328,6942,8472,9935,11374,11315,9828,8323,6698,5094,3460
33,4360,5467,7697,9251,10520,12098,11508,9902,8235,6581,4874,2934,4259,5978,7618,9207,10794,12017,11538,9914,8265,6548,4795,3012,4168,5920,7590,9186,10743,12024,11602,9892,8262,6605,4915,3025,4270,6013,7685,9293,10839,12367,11603,9950,8387,6654,4918,3138
34,4642,6250,7890,9389,10845,12177,11049,9541,7960,6379,4760,2994,4472,6143,7728,9257,10780,12188,10815,9535,7993,6374,4793,3131,4322,6009,7618,9145,10631,12077,10963,9560,8060,6443,4848,3097,4363,6044,7645,9174,10643,12095,10978,9532,8136,6494,4849,3249
35,3627,5240,6883,8381,9845,11139,11529,10019,8428,6834,5204,3414,3481,5158,6757,8296,9831,11011,11568,10025,8460,6820,5145,3513,3354,5058,6688,8231,9737,10968,11588,10056,8554,6922,5295,3504,3425,5124,6755,8310,9798,11269,11624,10101,8603,6987,5331,3663
36,4528,6120,7761,9242,10688,12126,11043,9786,8235,6655,5035,3226,4397,6057,7636,9158,10675,12075,11060,9797,8225,6672,5016,3354,4285,5969,7580,9094,10580,12022,11162,9824,8268,6728,5094,3378,4385,6051,7654,9181,10642,12084,11125,9684,8311,6755,5127,3523
37,4596,6225,7838,9285,10621,12018,11203,9776,8361,6844,5253,3566,4556,6167,7750,9282,10824,12080,11109,9702,8228,6743,5167,3494,4520,6163,7780,9314,10766,12301,11098,9665,8224,6716,5121,3458,4564,6147,7768,9309,10772,12243,10722,9220,8103,6579,4998,3345
38,4041,5729,7360,8865,10247,11536,10125,8691,7265,5734,4145,2463,4065,5681,7277,8829,10386,11417,10100,8684,7202,5710,4128,2455,3997,5681,7282,8827,10284,11422,10152,8714,7259,5745,4147,2484,4079,5677,7306,8819,10278,11417,9898,8420,7200,5670,4088,2431
39,4315,5972,7588,9026,10511,11758,10902,9479,8052,6519,4917,3219,4333,5959,7520,9038,10571,12008,10543,8994,7903,6408,4828,3160,4294,5914,7510,9057,10554,11991,10741,9314,7876,6380,4790,3143,4632,6250,7552,9105,10541,12018,10479,8991,7500,6247,4688,3055
40,4629,6030,7675,9243,10710,11920,10693,9277,7882,6378,4829,3173,4323,6004,7544,9145,10703,12025,10528,8986,7866,6395,4841,3198,4174,5848,7485,9070,10591,12047,10834,9406,7973,6466,4896,3255,4154,5826,7481,9015,10492,12026,10617,9121,7528,6424,4854,3219
41,4525,6158,7723,9115,10564,11995,10759,9629,8282,6837,5331,3723,4416,6000,7553,9070,10537,11900,10789,9318,8231,6296,5326,3738,4587,5962,7551,9039,10447,11884,10852,9672,8310,6878,5368,3787,4672,5985,7499,9013,10416,11795,10859,9446,8022,6818,5325,3758
42,4325,6027,7751,9324,10647,12220,10741,9166,7630,6028,4373,2617,4170,5938,7613,9221,10827,12158,10770,9145,7503,5726,4032,2652,4031,5833,7535,9142,10717,12054,10865,9209,7533,6120,4454,2721,4118,5903,7599,8841,10769,11958,10846,9319,7673,5954,4134,2328
43,5390,6406,7921,9377,10831,11688,10434,8989,7409,5828,4242,2550,5303,6832,8280,9683,11101,11861,10416,8941,7439,5854,4232,2568,5229,6786,8277,9685,11066,11931,10321,8962,7503,5907,4278,2887,5352,6905,8389,9812,11173,11547,10488,9046,7545,5968,4325,2665
44,4844,6383,7955,9385,10772,11878,10515,9331,7799,6264,4740,3070,4698,6314,7834,9296,10754,11930,10534,9296,7871,6319,4681,3146,4574,6216,7771,9229,10656,11983,10634,9388,7884,6374,4790,3075,4670,6295,7844,9313,10720,11918,10600,9463,7950,6426,4815,3253
45,4584,6126,7713,9158,10347,11448,10146,8617,7016,5417,3680,1846,4492,6110,7642,9127,10625,11441,10165,8621,7070,5438,3728,1921,4412,6060,7631,9115,10575,11726,10035,8643,7129,5447,3876,1969,4542,6173,7737,9240,10679,11340,9967,8516,7221,5575,3921,2203
46,5335,6840,8382,9790,11168,11315,10137,8711,7150,5572,3987,2262,5196,6767,8263,9713,11158,11357,9951,8698,7187,5628,4039,2373,5072,6668,8196,9639,11056,11417,10059,8770,7285,5709,4153,2340,5148,6739,8267,9719,11124,11357,10032,8638,7337,5795,4200,2580
47,4483,5980,7524,8923,10290,11664,10651,9406,7870,6294,4711,3000,4359,5932,7429,8869,10318,11658,10624,9436,7810,6357,4674,3045,4255,5859,7393,8836,10254,11637,10688,9441,7882,6391,4812,3087,4352,5953,7484,8942,10343,11732,10625,9229,8003,6445,4827,3212
48,6057,7472,8936,10264,11560,10687,9389,8056,6727,5287,3783,2153,5944,7436,8849,10214,11587,10695,9369,8057,6670,5270,3783,2181,5856,7365,8811,10177,11514,10723,9434,8098,6751,5328,3827,2244,5966,7464,8906,10284,11610,10636,9383,8047,6701,5267,3781,2206
